trade_id,symbol,side,entry_time,exit_time,entry_fr,entry_collect_fr,exit_fr,hold_settlements,gross_pct,cost_rt_pct,net_pct,gross_dollar,cost_dollar,net_dollar,cost_tier,gap_closed
HIGHUSDT_20231209000000,HIGHUSDT,long_spot_short_futures,2023-12-09 00:00:00+00:00,2023-12-09 08:00:00+00:00,-0.12448100000000001,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
ACHUSDT_20231209000000,ACHUSDT,long_spot_short_futures,2023-12-09 00:00:00+00:00,2023-12-09 08:00:00+00:00,0.095928,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
INJUSDT_20231209080000,INJUSDT,long_spot_short_futures,2023-12-09 08:00:00+00:00,2023-12-10 00:00:00+00:00,0.054604999999999994,0.071106,0.017627,2,0.088733,0.1562,-0.067467,0.266199,0.4686,-0.20240100000000003,actual,False
ZECUSDT_20231208080000,ZECUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-10 16:00:00+00:00,0.051486000000000004,0.029500000000000002,0.016415,7,0.274507,0.0882,0.186307,0.8235210000000001,0.2646,0.558921,actual,False
ARBUSDT_20231208080000,ARBUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-10 16:00:00+00:00,0.064206,0.039485,0.015589,7,0.254276,0.2,0.05427599999999999,0.762828,0.6,0.16282799999999997,high,False
KNCUSDT_20231210000000,KNCUSDT,long_spot_short_futures,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,0.065679,0.024575999999999997,0.017603,3,0.06754099999999999,0.2,-0.13245900000000002,0.20262299999999997,0.6,-0.3973770000000001,high,False
GALAUSDT_20231210160000,GALAUSDT,long_spot_short_futures,2023-12-10 16:00:00+00:00,2023-12-11 16:00:00+00:00,0.059170999999999994,0.06704,0.01,3,0.108085,0.2,-0.09191500000000001,0.32425499999999996,0.6,-0.275745,high,False
LQTYUSDT_20231208080000,LQTYUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-11 16:00:00+00:00,0.059248999999999996,0.053140999999999994,0.01,10,0.445967,0.2,0.245967,1.337901,0.6,0.7379009999999999,high,False
ETCUSDT_20231211000000,ETCUSDT,long_spot_short_futures,2023-12-11 00:00:00+00:00,2023-12-11 16:00:00+00:00,0.051546,0.059403,0.01,2,0.06940299999999999,0.2,-0.13059700000000002,0.20820899999999998,0.6,-0.39179100000000006,high,False
ENSUSDT_20231209080000,ENSUSDT,long_spot_short_futures,2023-12-09 08:00:00+00:00,2023-12-11 16:00:00+00:00,0.065572,0.067383,0.01,7,0.261397,0.2,0.06139699999999998,0.784191,0.6,0.18419099999999994,high,False
QTUMUSDT_20231208080000,QTUMUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-11 16:00:00+00:00,0.053087999999999996,0.029629,0.01,10,0.370094,0.2,0.17009399999999997,1.110282,0.6,0.5102819999999999,high,False
HOTUSDT_20231210160000,HOTUSDT,long_spot_short_futures,2023-12-10 16:00:00+00:00,2023-12-11 16:00:00+00:00,0.073169,0.05321599999999999,0.01,3,0.08339999999999999,0.2,-0.11660000000000002,0.2502,0.6,-0.34980000000000006,high,False
ARBUSDT_20231213080000,ARBUSDT,long_spot_short_futures,2023-12-13 08:00:00+00:00,2023-12-13 16:00:00.001000+00:00,0.05377,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
INJUSDT_20231212160000,INJUSDT,long_spot_short_futures,2023-12-12 16:00:00+00:00,2023-12-14 00:00:00+00:00,0.054474,0.020196,0.016187,4,0.107548,0.1562,-0.048652,0.322644,0.4686,-0.145956,actual,False
BNBUSDT_20231213080000,BNBUSDT,long_spot_short_futures,2023-12-13 08:00:00+00:00,2023-12-14 16:00:00+00:00,-0.052326,-0.022655,-0.017671,4,0.151778,0.2,-0.048222000000000015,0.455334,0.6,-0.14466600000000004,high,False
BNBUSDT_20231215000000,BNBUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-15 08:00:00+00:00,-0.057153,0.0,0.0,1,0.0,0.2,-0.2,0.0,0.6,-0.6,high,False
WOOUSDT_20231215000000,WOOUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-15 08:00:00+00:00,-0.0944,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
ACHUSDT_20231215080000,ACHUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 00:00:00+00:00,0.094175,0.044798,0.01,2,0.054798,0.2,-0.145202,0.16439399999999998,0.6,-0.435606,high,False
ZENUSDT_20231215080000,ZENUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 08:00:00+00:00,0.05064,0.049696,0.010391,3,0.107828,0.2,-0.09217200000000002,0.323484,0.6,-0.27651600000000004,high,False
INJUSDT_20231216000000,INJUSDT,long_spot_short_futures,2023-12-16 00:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.06197899999999999,0.024317,0.01,2,0.034317,0.1562,-0.121883,0.102951,0.4686,-0.365649,actual,False
GALAUSDT_20231215000000,GALAUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.05485,0.02007,0.01,5,0.22166500000000003,0.2,0.021665000000000018,0.664995,0.6,0.06499500000000005,high,False
BELUSDT_20231215080000,BELUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.052342999999999994,0.042196,0.014584999999999999,4,0.121375,0.2,-0.07862500000000001,0.364125,0.6,-0.23587500000000006,high,False
SPELLUSDT_20231215080000,SPELLUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.054701999999999994,0.050706,0.011517,4,0.148835,0.2,-0.051165000000000016,0.44650500000000004,0.6,-0.15349500000000008,high,False
ACHUSDT_20231216160000,ACHUSDT,long_spot_short_futures,2023-12-16 16:00:00.001000+00:00,2023-12-17 00:00:00+00:00,0.066611,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
BNBUSDT_20231216080000,BNBUSDT,long_spot_short_futures,2023-12-16 08:00:00+00:00,2023-12-17 00:00:00+00:00,-0.062036999999999995,-0.029789,-0.017218999999999998,2,0.047007999999999994,0.2,-0.15299200000000002,0.14102399999999998,0.6,-0.45897600000000005,high,False
HIGHUSDT_20231218000000,HIGHUSDT,long_spot_short_futures,2023-12-18 00:00:00+00:00,2023-12-18 08:00:00.001000+00:00,0.05113,0.01751,0.01751,1,0.01751,0.2,-0.18249,0.05253,0.6,-0.54747,high,False
KNCUSDT_20231215000000,KNCUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-18 08:00:00.001000+00:00,0.052176999999999994,0.037709,0.01,10,0.320846,0.2,0.12084600000000001,0.9625380000000001,0.6,0.362538,high,False
RLCUSDT_20231218000000,RLCUSDT,long_spot_short_futures,2023-12-18 00:00:00+00:00,2023-12-19 00:00:00+00:00,0.052546999999999996,0.031694,0.013004,3,0.066915,0.2,-0.133085,0.20074499999999998,0.6,-0.399255,high,False
IOTXUSDT_20231219000000,IOTXUSDT,long_spot_short_futures,2023-12-19 00:00:00+00:00,2023-12-19 08:00:00+00:00,-0.126834,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
WOOUSDT_20231219080000,WOOUSDT,long_spot_short_futures,2023-12-19 08:00:00+00:00,2023-12-20 00:00:00+00:00,-0.088985,-0.054662,0.01,2,0.064662,0.2,-0.135338,0.193986,0.6,-0.40601400000000004,high,False
BNBUSDT_20231220080000,BNBUSDT,long_spot_short_futures,2023-12-20 08:00:00+00:00,2023-12-20 16:00:00+00:00,-0.128946,-0.001369,-0.001369,1,0.001369,0.2,-0.198631,0.0041069999999999995,0.6,-0.5958929999999999,high,False
ASTRUSDT_20231218160000,ASTRUSDT,long_spot_short_futures,2023-12-18 16:00:00+00:00,2023-12-21 00:00:00+00:00,-1.292828,-0.74134,-0.016814,7,1.755916,0.2,1.555916,5.267748,0.6,4.6677480000000005,high,False
ACHUSDT_20231221080000,ACHUSDT,long_spot_short_futures,2023-12-21 08:00:00+00:00,2023-12-21 16:00:00+00:00,0.062202999999999994,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
BNBUSDT_20231221080000,BNBUSDT,long_spot_short_futures,2023-12-21 08:00:00+00:00,2023-12-22 00:00:00+00:00,-0.094659,-0.059303,-0.01517,2,0.074473,0.2,-0.125527,0.223419,0.6,-0.376581,high,False
ACHUSDT_20231222000000,ACHUSDT,long_spot_short_futures,2023-12-22 00:00:00+00:00,2023-12-22 08:00:00+00:00,0.061994999999999995,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
STXUSDT_20231221080000,STXUSDT,long_spot_short_futures,2023-12-21 08:00:00+00:00,2023-12-23 16:00:00+00:00,0.062739,0.048897,0.019295,7,0.304059,0.2,0.10405900000000001,0.912177,0.6,0.31217700000000004,high,False
CFXUSDT_20231222080000,CFXUSDT,long_spot_short_futures,2023-12-22 08:00:00+00:00,2023-12-23 16:00:00+00:00,0.065201,0.047174,0.011751000000000001,4,0.157522,0.2,-0.042478000000000016,0.472566,0.6,-0.12743400000000005,high,False
XVSUSDT_20231221160000,XVSUSDT,long_spot_short_futures,2023-12-21 16:00:00+00:00,2023-12-24 00:00:00+00:00,0.076305,0.041748,0.019472,7,0.254191,0.2,0.05419099999999999,0.7625730000000001,0.6,0.162573,high,False
GALAUSDT_20231223160000,GALAUSDT,long_spot_short_futures,2023-12-23 16:00:00+00:00,2023-12-25 00:00:00+00:00,0.066178,0.053781,0.011879,4,0.219267,0.2,0.01926699999999998,0.657801,0.6,0.057800999999999936,high,False
ZECUSDT_20231224000000,ZECUSDT,long_spot_short_futures,2023-12-24 00:00:00+00:00,2023-12-27 08:00:00+00:00,0.05078800000000001,0.058242999999999996,0.010428,10,0.371297,0.0882,0.283097,1.113891,0.2646,0.849291,actual,False
CFXUSDT_20231225000000,CFXUSDT,long_spot_short_futures,2023-12-25 00:00:00+00:00,2023-12-27 08:00:00+00:00,0.051393,0.051791000000000004,0.018476000000000003,7,0.37966900000000003,0.2,0.17966900000000002,1.139007,0.6,0.5390070000000001,high,False
ZENUSDT_20231222080000,ZENUSDT,long_spot_short_futures,2023-12-22 08:00:00+00:00,2023-12-27 16:00:00+00:00,0.074656,0.030073,0.016531,16,0.6880649999999998,0.2,0.4880649999999998,2.064195,0.6,1.4641949999999992,high,False
GALAUSDT_20231227080000,GALAUSDT,long_spot_short_futures,2023-12-27 08:00:00+00:00,2023-12-30 08:00:00+00:00,0.065196,0.066527,0.018719,9,0.513138,0.2,0.31313799999999997,1.5394139999999998,0.6,0.9394139999999999,high,False
FILUSDT_20231227160000,FILUSDT,long_spot_short_futures,2023-12-27 16:00:00+00:00,2023-12-30 08:00:00+00:00,0.054953999999999996,0.06578200000000001,0.014138000000000001,8,0.39389700000000005,0.2,0.19389700000000004,1.1816910000000003,0.6,0.5816910000000001,high,False
HIGHUSDT_20231227080000,HIGHUSDT,long_spot_short_futures,2023-12-27 08:00:00+00:00,2024-01-01 00:00:00+00:00,0.058643,0.052205,0.013364000000000001,14,0.566324,0.2,0.36632400000000004,1.6989720000000001,0.6,1.098972,high,False
ZECUSDT_20240101000000,ZECUSDT,long_spot_short_futures,2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,0.051068999999999996,0.025399,0.018307999999999998,3,0.07869000000000001,0.0882,-0.00950999999999999,0.23607000000000003,0.2646,-0.028529999999999976,actual,False
RLCUSDT_20231221160000,RLCUSDT,long_spot_short_futures,2023-12-21 16:00:00+00:00,2024-01-02 00:00:00+00:00,0.05316099999999999,0.036678999999999996,0.018324,34,1.7259630000000001,0.2,1.5259630000000002,5.177889,0.6,4.577889000000001,high,False
IOSTUSDT_20231222080000,IOSTUSDT,long_spot_short_futures,2023-12-22 08:00:00+00:00,2024-01-03 08:00:00+00:00,0.060428,0.034735,0.01,36,1.5960960000000002,0.2,1.3960960000000002,4.7882880000000005,0.6,4.188288,high,False
INJUSDT_20231230080000,INJUSDT,long_spot_short_futures,2023-12-30 08:00:00+00:00,2024-01-04 00:00:00+00:00,0.059824,0.054051,0.01,14,0.7050060000000001,0.1562,0.5488060000000001,2.1150180000000005,0.4686,1.6464180000000004,actual,False
SSVUSDT_20240102000000,SSVUSDT,long_spot_short_futures,2024-01-02 00:00:00+00:00,2024-01-04 00:00:00+00:00,0.066868,0.053857999999999996,0.015726999999999998,6,0.24281699999999998,0.2,0.042816999999999966,0.728451,0.6,0.1284509999999999,high,False
ACHUSDT_20240103080000,ACHUSDT,long_spot_short_futures,2024-01-03 08:00:00+00:00,2024-01-04 00:00:00+00:00,0.073266,0.061301,0.01,2,0.071301,0.2,-0.128699,0.213903,0.6,-0.386097,high,False
OPUSDT_20231223160000,OPUSDT,long_spot_short_futures,2023-12-23 16:00:00+00:00,2024-01-04 00:00:00+00:00,0.055037,0.041676000000000005,0.01,34,1.7930510000000004,0.2,1.5930510000000004,5.379153000000001,0.6,4.779153000000002,high,False
FILUSDT_20240102000000,FILUSDT,long_spot_short_futures,2024-01-02 00:00:00+00:00,2024-01-04 00:00:00+00:00,0.068967,0.092617,0.01,6,0.34414,0.2,0.14414,1.03242,0.6,0.4324199999999999,high,False
SUIUSDT_20231230080000,SUIUSDT,long_spot_short_futures,2023-12-30 08:00:00+00:00,2024-01-04 00:00:00+00:00,0.053425,0.027397,0.01,14,0.525745,0.1119,0.413845,1.5772350000000002,0.3357,1.241535,actual,False
NEOUSDT_20240104080000,NEOUSDT,long_spot_short_futures,2024-01-04 08:00:00+00:00,2024-01-04 16:00:00+00:00,-0.071424,0.009742,0.009742,1,0.009742,0.2,-0.190258,0.029226000000000005,0.6,-0.570774,high,False
IOTAUSDT_20240108000000,IOTAUSDT,long_spot_short_futures,2024-01-08 00:00:00+00:00,2024-01-08 08:00:00+00:00,-0.081379,0.0057139999999999995,0.0057139999999999995,1,0.0057139999999999995,0.2,-0.19428600000000001,0.017141999999999998,0.6,-0.5828580000000001,high,False
IOSTUSDT_20240108080000,IOSTUSDT,long_spot_short_futures,2024-01-08 08:00:00+00:00,2024-01-08 16:00:00+00:00,-0.056656000000000005,-0.0012289999999999998,-0.0012289999999999998,1,0.0012289999999999998,0.2,-0.198771,0.0036869999999999997,0.6,-0.5963130000000001,high,False
BATUSDT_20240108000000,BATUSDT,long_spot_short_futures,2024-01-08 00:00:00+00:00,2024-01-09 00:00:00.001000+00:00,-0.122058,-0.10399599999999999,0.01,3,0.135253,0.2,-0.064747,0.4057590000000001,0.6,-0.194241,high,False
BNBUSDT_20240105080000,BNBUSDT,long_spot_short_futures,2024-01-05 08:00:00+00:00,2024-01-09 08:00:00+00:00,-0.073744,-0.058221,-0.008596,12,0.904572,0.2,0.704572,2.7137160000000002,0.6,2.113716,high,False
JOEUSDT_20240108000000,JOEUSDT,long_spot_short_futures,2024-01-08 00:00:00+00:00,2024-01-09 08:00:00+00:00,-0.11822099999999999,-0.478148,0.01,4,3.7757189999999996,0.2,3.5757189999999994,11.327157,0.6,10.727156999999998,high,False
ACHUSDT_20240116080000,ACHUSDT,long_spot_short_futures,2024-01-16 08:00:00+00:00,2024-01-16 16:00:00.001000+00:00,0.06883500000000001,0.015196,0.015196,1,0.015196,0.2,-0.18480400000000002,0.045588000000000004,0.6,-0.554412,high,False
BNBUSDT_20240116160000,BNBUSDT,long_spot_short_futures,2024-01-16 16:00:00.001000+00:00,2024-01-17 16:00:00+00:00,-0.050321000000000005,-0.036719999999999996,-0.002361,3,0.088224,0.2,-0.11177600000000001,0.26467199999999996,0.6,-0.33532800000000007,high,False
BNBUSDT_20240118000000,BNBUSDT,long_spot_short_futures,2024-01-18 00:00:00.001000+00:00,2024-01-18 16:00:00+00:00,-0.0561,-0.048308,0.0,2,0.048308,0.2,-0.15169200000000002,0.144924,0.6,-0.45507600000000004,high,False
BANDUSDT_20240121000000,BANDUSDT,long_spot_short_futures,2024-01-21 00:00:00+00:00,2024-01-22 08:00:00+00:00,-0.376114,-0.185192,-0.016678,4,0.34031599999999995,0.2,0.14031599999999994,1.020948,0.6,0.4209479999999998,high,False
BNBUSDT_20240119000000,BNBUSDT,long_spot_short_futures,2024-01-19 00:00:00+00:00,2024-01-22 08:00:00+00:00,-0.051549,-0.045823,-0.018874000000000002,10,0.36053299999999994,0.2,0.16053299999999993,1.0815989999999998,0.6,0.4815989999999998,high,False
CTSIUSDT_20240122000000,CTSIUSDT,long_spot_short_futures,2024-01-22 00:00:00+00:00,2024-01-22 08:00:00+00:00,-0.272396,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
IOTXUSDT_20240122160000,IOTXUSDT,long_spot_short_futures,2024-01-22 16:00:00+00:00,2024-01-23 00:00:00+00:00,-0.19424,-0.010156,-0.010156,1,0.010156,0.2,-0.189844,0.030468,0.6,-0.569532,high,False
CTSIUSDT_20240122160000,CTSIUSDT,long_spot_short_futures,2024-01-22 16:00:00+00:00,2024-01-23 08:00:00+00:00,-0.208239,-0.343949,0.01,2,0.353949,0.2,0.153949,1.061847,0.6,0.46184700000000006,high,False
RLCUSDT_20240120080000,RLCUSDT,long_spot_short_futures,2024-01-20 08:00:00.003000+00:00,2024-01-23 16:00:00+00:00,-0.45590400000000003,-0.26154099999999997,0.0039499999999999995,10,1.2531519999999998,0.2,1.0531519999999999,3.7594559999999992,0.6,3.1594559999999996,high,False
BNBUSDT_20240122160000,BNBUSDT,long_spot_short_futures,2024-01-22 16:00:00+00:00,2024-01-24 00:00:00+00:00,-0.052527,-0.06354800000000001,-0.00659,4,0.15445300000000003,0.2,-0.045546999999999976,0.4633590000000001,0.6,-0.13664099999999993,high,False
IOTXUSDT_20240123160000,IOTXUSDT,long_spot_short_futures,2024-01-23 16:00:00+00:00,2024-01-24 00:00:00+00:00,-0.06688799999999999,-0.015522,-0.015522,1,0.015522,0.2,-0.184478,0.046565999999999996,0.6,-0.553434,high,False
RLCUSDT_20240124160000,RLCUSDT,long_spot_short_futures,2024-01-24 16:00:00+00:00,2024-01-25 00:00:00+00:00,-0.058329,0.006122999999999999,0.006122999999999999,1,0.006122999999999999,0.2,-0.19387700000000002,0.018369,0.6,-0.5816310000000001,high,False
CTSIUSDT_20240123160000,CTSIUSDT,long_spot_short_futures,2024-01-23 16:00:00+00:00,2024-01-25 00:00:00+00:00,-0.13289700000000002,-0.033843000000000005,-0.003859,4,0.11182600000000001,0.2,-0.088174,0.335478,0.6,-0.264522,high,False
IOTAUSDT_20240125160000,IOTAUSDT,long_spot_short_futures,2024-01-25 16:00:00+00:00,2024-01-28 08:00:00+00:00,-0.28318699999999997,-0.14621199999999998,0.01,8,0.583023,0.2,0.38302299999999995,1.749069,0.6,1.149069,high,False
CKBUSDT_20240131000000,CKBUSDT,long_spot_short_futures,2024-01-31 00:00:00+00:00,2024-01-31 08:00:00+00:00,-0.053137,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
AAVEUSDT_20240131160000,AAVEUSDT,long_spot_short_futures,2024-01-31 16:00:00+00:00,2024-02-01 16:00:00.002000+00:00,-0.090282,-0.020446,-0.002924,3,0.054509,0.1275,-0.072991,0.163527,0.3825,-0.21897299999999997,actual,False
ACHUSDT_20240202080000,ACHUSDT,long_spot_short_futures,2024-02-02 08:00:00+00:00,2024-02-02 16:00:00+00:00,-0.063053,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
NEOUSDT_20240131160000,NEOUSDT,long_spot_short_futures,2024-01-31 16:00:00+00:00,2024-02-03 00:00:00+00:00,-0.167384,-0.04506,-0.012171,7,0.46934800000000004,0.2,0.26934800000000003,1.4080440000000003,0.6,0.8080440000000001,high,False
ACHUSDT_20240204000000,ACHUSDT,long_spot_short_futures,2024-02-04 00:00:00+00:00,2024-02-04 08:00:00.004000+00:00,0.092288,0.013596999999999998,0.013596999999999998,1,0.013596999999999998,0.2,-0.186403,0.040790999999999994,0.6,-0.559209,high,False
JASMYUSDT_20240204080000,JASMYUSDT,long_spot_short_futures,2024-02-04 08:00:00.004000+00:00,2024-02-06 08:00:00.001000+00:00,-0.08300500000000001,-0.12651800000000002,-0.013321000000000001,6,0.599495,0.2,0.399495,1.798485,0.6,1.198485,high,False
COTIUSDT_20240206000000,COTIUSDT,long_spot_short_futures,2024-02-06 00:00:00+00:00,2024-02-06 16:00:00+00:00,-0.075489,-0.096765,-0.013071,2,0.109836,0.2,-0.09016400000000001,0.329508,0.6,-0.270492,high,False
HBARUSDT_20240207000000,HBARUSDT,long_spot_short_futures,2024-02-07 00:00:00+00:00,2024-02-08 00:00:00+00:00,-0.12336899999999999,-0.151469,-0.001753,3,0.185838,0.2,-0.014162000000000008,0.557514,0.6,-0.042486000000000024,high,False
GTCUSDT_20240207160000,GTCUSDT,long_spot_short_futures,2024-02-07 16:00:00+00:00,2024-02-08 00:00:00+00:00,-0.5983040000000001,-0.013872,-0.013872,1,0.013872,0.2,-0.18612800000000002,0.041616,0.6,-0.558384,high,False
ACHUSDT_20240207160000,ACHUSDT,long_spot_short_futures,2024-02-07 16:00:00+00:00,2024-02-08 16:00:00+00:00,0.062672,0.086362,0.01,3,0.125502,0.2,-0.07449800000000001,0.37650599999999995,0.6,-0.22349400000000003,high,False
IDUSDT_20240207160000,IDUSDT,long_spot_short_futures,2024-02-07 16:00:00+00:00,2024-02-09 08:00:00+00:00,-3.0,-3.0,-0.008941,5,5.082745000000001,0.2,4.882745000000001,15.248235000000003,0.6,14.648235000000003,high,False
COTIUSDT_20240210000000,COTIUSDT,long_spot_short_futures,2024-02-10 00:00:00.001000+00:00,2024-02-10 08:00:00+00:00,-0.085726,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
IDUSDT_20240210000000,IDUSDT,long_spot_short_futures,2024-02-10 00:00:00.001000+00:00,2024-02-11 08:00:00.001000+00:00,-0.09950600000000001,-0.044049,-0.001997,4,0.16061999999999999,0.2,-0.039380000000000026,0.48185999999999996,0.6,-0.11814000000000008,high,False
SPELLUSDT_20240212000000,SPELLUSDT,long_spot_short_futures,2024-02-12 00:00:00+00:00,2024-02-13 00:00:00+00:00,-0.083039,-0.146003,0.01,3,0.212075,0.2,0.012075000000000002,0.636225,0.6,0.03622500000000001,high,False
COTIUSDT_20240213000000,COTIUSDT,long_spot_short_futures,2024-02-13 00:00:00+00:00,2024-02-13 08:00:00+00:00,-0.116559,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
BNBUSDT_20240209000000,BNBUSDT,long_spot_short_futures,2024-02-09 00:00:00+00:00,2024-02-13 16:00:00+00:00,-0.078676,-0.127869,-0.008124,14,0.897267,0.2,0.6972670000000001,2.691801,0.6,2.0918010000000002,high,False
BNBUSDT_20240214000000,BNBUSDT,long_spot_short_futures,2024-02-14 00:00:00+00:00,2024-02-15 00:00:00+00:00,-0.053432,-0.058355,-0.001939,3,0.10039999999999999,0.2,-0.09960000000000002,0.30119999999999997,0.6,-0.29880000000000007,high,False
ASTRUSDT_20240214080000,ASTRUSDT,long_spot_short_futures,2024-02-14 08:00:00+00:00,2024-02-15 00:00:00+00:00,-0.083006,-0.071383,0.015413,2,0.086796,0.2,-0.11320400000000001,0.260388,0.6,-0.339612,high,False
ACHUSDT_20240213160000,ACHUSDT,long_spot_short_futures,2024-02-13 16:00:00+00:00,2024-02-16 00:00:00+00:00,0.098762,0.057134000000000004,0.01,7,0.349684,0.2,0.14968399999999998,1.0490519999999999,0.6,0.449052,high,False
CKBUSDT_20240213160000,CKBUSDT,long_spot_short_futures,2024-02-13 16:00:00+00:00,2024-02-16 16:00:00+00:00,-0.119106,-0.33675900000000003,0.01,9,2.408042,0.2,2.208042,7.224126000000001,0.6,6.624126,high,False
ACHUSDT_20240216160000,ACHUSDT,long_spot_short_futures,2024-02-16 16:00:00+00:00,2024-02-17 08:00:00+00:00,0.130685,0.023955,0.01,2,0.033955,0.2,-0.166045,0.101865,0.6,-0.498135,high,False
RLCUSDT_20240215000000,RLCUSDT,long_spot_short_futures,2024-02-15 00:00:00+00:00,2024-02-17 08:00:00+00:00,0.060800999999999994,0.059598,0.01,7,0.304699,0.2,0.10469899999999999,0.9140969999999999,0.6,0.31409699999999996,high,False
XVSUSDT_20240215000000,XVSUSDT,long_spot_short_futures,2024-02-15 00:00:00+00:00,2024-02-18 00:00:00+00:00,0.064388,0.041364,0.01,9,0.402675,0.2,0.202675,1.208025,0.6,0.6080249999999999,high,False
EDUUSDT_20240217160000,EDUUSDT,long_spot_short_futures,2024-02-17 16:00:00+00:00,2024-02-18 16:00:00+00:00,0.054100999999999996,0.039969000000000005,0.014056999999999998,3,0.075947,0.2,-0.12405300000000001,0.22784100000000002,0.6,-0.372159,high,False
GTCUSDT_20240215000000,GTCUSDT,long_spot_short_futures,2024-02-15 00:00:00+00:00,2024-02-21 08:00:00+00:00,0.055595000000000006,0.041344,0.016187999999999998,19,0.8895599999999999,0.2,0.68956,2.6686799999999993,0.6,2.0686799999999996,high,False
IDUSDT_20240221080000,IDUSDT,long_spot_short_futures,2024-02-21 08:00:00+00:00,2024-02-21 16:00:00+00:00,-0.067433,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
BELUSDT_20240216000000,BELUSDT,long_spot_short_futures,2024-02-16 00:00:00+00:00,2024-02-22 00:00:00.001000+00:00,0.069851,0.077237,0.012339,18,0.7925270000000001,0.2,0.592527,2.3775810000000006,0.6,1.7775809999999999,high,False
LDOUSDT_20240217160000,LDOUSDT,long_spot_short_futures,2024-02-17 16:00:00+00:00,2024-02-22 00:00:00.001000+00:00,0.052376,0.044426,0.01,13,0.5435199999999999,0.2,0.3435199999999999,1.6305599999999996,0.6,1.0305599999999997,high,False
INJUSDT_20240218160000,INJUSDT,long_spot_short_futures,2024-02-18 16:00:00+00:00,2024-02-22 08:00:00.001000+00:00,0.059557,0.061651000000000004,0.019064,11,0.45344400000000007,0.1562,0.29724400000000006,1.360332,0.4686,0.8917320000000002,actual,False
ARPAUSDT_20240222080000,ARPAUSDT,long_spot_short_futures,2024-02-22 08:00:00.001000+00:00,2024-02-22 16:00:00+00:00,0.057558,0.010225,0.010225,1,0.010225,0.2,-0.189775,0.030674999999999997,0.6,-0.569325,high,False
JASMYUSDT_20240221160000,JASMYUSDT,long_spot_short_futures,2024-02-21 16:00:00+00:00,2024-02-23 00:00:00+00:00,-0.114018,-0.176998,-0.006971,4,0.550873,0.2,0.35087299999999993,1.652619,0.6,1.0526189999999997,high,False
MINAUSDT_20240218000000,MINAUSDT,long_spot_short_futures,2024-02-18 00:00:00+00:00,2024-02-23 08:00:00+00:00,0.056961000000000005,0.052133,0.017341000000000002,16,0.6507100000000001,0.2,0.4507100000000001,1.9521300000000004,0.6,1.3521300000000003,high,False
EDUUSDT_20240222160000,EDUUSDT,long_spot_short_futures,2024-02-22 16:00:00+00:00,2024-02-23 08:00:00+00:00,0.06312899999999999,0.034877,0.011429,2,0.046306,0.2,-0.153694,0.138918,0.6,-0.46108199999999994,high,False
JASMYUSDT_20240224080000,JASMYUSDT,long_spot_short_futures,2024-02-24 08:00:00.001000+00:00,2024-02-25 00:00:00.001000+00:00,0.068207,0.031214,0.016349,2,0.047562999999999994,0.2,-0.15243700000000002,0.14268899999999998,0.6,-0.457311,high,False
