trade_id,symbol,side,entry_time,exit_time,entry_fr,entry_collect_fr,exit_fr,hold_settlements,gross_pct,cost_rt_pct,net_pct,gross_dollar,cost_dollar,net_dollar,cost_tier,gap_closed
CHZUSDT_20231023160000,CHZUSDT,long_spot_short_futures,2023-10-23 16:00:00.001000+00:00,2023-10-25 08:00:00+00:00,-0.131831,-0.044525,-0.007623,5,0.167121,0.08,0.08712099999999999,0.501363,0.24000000000000002,0.26136299999999996,low,False
ACHUSDT_20231025080000,ACHUSDT,long_spot_short_futures,2023-10-25 08:00:00+00:00,2023-10-25 16:00:00.001000+00:00,0.053394,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
MINAUSDT_20231024160000,MINAUSDT,long_spot_short_futures,2023-10-24 16:00:00+00:00,2023-10-27 08:00:00+00:00,-3.0,-3.0,-0.008658,8,4.566902,0.08,4.486902,13.700705999999998,0.24000000000000002,13.460705999999998,low,False
MINAUSDT_20231030000000,MINAUSDT,long_spot_short_futures,2023-10-30 00:00:00+00:00,2023-10-30 08:00:00+00:00,-0.056641000000000004,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
ACHUSDT_20231102080000,ACHUSDT,long_spot_short_futures,2023-11-02 08:00:00+00:00,2023-11-03 00:00:00+00:00,0.058226999999999994,0.08880500000000001,0.01,2,0.098805,0.08,0.018805000000000002,0.29641500000000004,0.24000000000000002,0.05641500000000001,low,False
MAVUSDT_20231102080000,MAVUSDT,long_spot_short_futures,2023-11-02 08:00:00+00:00,2023-11-03 00:00:00+00:00,0.055739,0.043153000000000004,0.017777,2,0.060930000000000005,0.08,-0.019069999999999997,0.18279,0.24000000000000002,-0.05720999999999999,low,False
STXUSDT_20231102080000,STXUSDT,long_spot_short_futures,2023-11-02 08:00:00+00:00,2023-11-03 00:00:00+00:00,0.060614,0.034828000000000005,0.017320000000000002,2,0.05214800000000001,0.08,-0.027851999999999995,0.15644400000000003,0.24000000000000002,-0.08355599999999998,low,False
QTUMUSDT_20231102080000,QTUMUSDT,long_spot_short_futures,2023-11-02 08:00:00+00:00,2023-11-03 00:00:00+00:00,0.058131,0.039113,0.014447999999999999,2,0.053561,0.08,-0.026439000000000004,0.160683,0.24000000000000002,-0.07931700000000001,low,False
ARBUSDT_20231102080000,ARBUSDT,long_spot_short_futures,2023-11-02 08:00:00+00:00,2023-11-03 00:00:00+00:00,0.051851,0.030021,0.014978,2,0.044999,0.08,-0.035001000000000004,0.134997,0.24000000000000002,-0.10500300000000001,low,False
APTUSDT_20231103080000,APTUSDT,long_spot_short_futures,2023-11-03 08:00:00+00:00,2023-11-03 16:00:00+00:00,-0.054558999999999996,-0.01745,-0.01745,1,0.01745,0.08,-0.06255,0.05235,0.24000000000000002,-0.18764999999999998,low,False
XVSUSDT_20231106000000,XVSUSDT,long_spot_short_futures,2023-11-06 00:00:00+00:00,2023-11-06 08:00:00.001000+00:00,-0.452456,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
EGLDUSDT_20231105160000,EGLDUSDT,long_spot_short_futures,2023-11-05 16:00:00+00:00,2023-11-06 16:00:00+00:00,-0.276393,-0.10698400000000001,0.01,3,0.17426400000000003,0.08,0.09426400000000003,0.5227920000000001,0.24000000000000002,0.28279200000000004,low,False
NEOUSDT_20231106000000,NEOUSDT,long_spot_short_futures,2023-11-06 00:00:00+00:00,2023-11-06 16:00:00+00:00,0.052439999999999994,0.025583,0.01,2,0.035583000000000004,0.08,-0.044417,0.10674900000000001,0.24000000000000002,-0.13325099999999998,low,False
ACHUSDT_20231106160000,ACHUSDT,long_spot_short_futures,2023-11-06 16:00:00+00:00,2023-11-07 08:00:00+00:00,0.070777,0.024343,0.01,2,0.034343,0.08,-0.045657,0.103029,0.24000000000000002,-0.136971,low,False
MAVUSDT_20231105160000,MAVUSDT,long_spot_short_futures,2023-11-05 16:00:00+00:00,2023-11-07 16:00:00+00:00,0.060389000000000005,0.026841,0.019406,6,0.161966,0.08,0.081966,0.485898,0.24000000000000002,0.24589799999999998,low,False
CFXUSDT_20231105160000,CFXUSDT,long_spot_short_futures,2023-11-05 16:00:00+00:00,2023-11-07 16:00:00+00:00,0.060789,0.029872,0.011654000000000001,6,0.17812,0.08,0.09812,0.53436,0.24000000000000002,0.29436,low,False
IOSTUSDT_20231107080000,IOSTUSDT,long_spot_short_futures,2023-11-07 08:00:00+00:00,2023-11-08 00:00:00+00:00,0.05380600000000001,0.026791,0.01572,2,0.042511,0.08,-0.037489,0.127533,0.24000000000000002,-0.112467,low,False
XVSUSDT_20231106160000,XVSUSDT,long_spot_short_futures,2023-11-06 16:00:00+00:00,2023-11-08 08:00:00+00:00,-0.129038,0.033932,0.01,5,0.141879,0.08,0.061879,0.42563700000000004,0.24000000000000002,0.185637,low,False
XVSUSDT_20231108160000,XVSUSDT,long_spot_short_futures,2023-11-08 16:00:00+00:00,2023-11-09 00:00:00+00:00,0.06175,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
ASTRUSDT_20231107000000,ASTRUSDT,long_spot_short_futures,2023-11-07 00:00:00.001000+00:00,2023-11-09 00:00:00+00:00,0.063193,0.087035,0.015423999999999998,6,0.26276,0.08,0.18275999999999998,0.78828,0.24000000000000002,0.5482799999999999,low,False
MINAUSDT_20231109160000,MINAUSDT,long_spot_short_futures,2023-11-09 16:00:00+00:00,2023-11-10 00:00:00+00:00,-0.197783,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
HIGHUSDT_20231109160000,HIGHUSDT,long_spot_short_futures,2023-11-09 16:00:00+00:00,2023-11-10 08:00:00+00:00,0.05472199999999999,0.034077,0.01,2,0.044077000000000005,0.08,-0.035923,0.13223100000000002,0.24000000000000002,-0.10776899999999999,low,False
RUNEUSDT_20231110000000,RUNEUSDT,long_spot_short_futures,2023-11-10 00:00:00+00:00,2023-11-10 08:00:00+00:00,0.068,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
CKBUSDT_20231109160000,CKBUSDT,long_spot_short_futures,2023-11-09 16:00:00+00:00,2023-11-10 08:00:00+00:00,0.050318,0.040172,0.01,2,0.050172,0.08,-0.029828,0.15051599999999998,0.24000000000000002,-0.089484,low,False
LDOUSDT_20231110000000,LDOUSDT,long_spot_short_futures,2023-11-10 00:00:00+00:00,2023-11-10 08:00:00+00:00,0.092205,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
COTIUSDT_20231110000000,COTIUSDT,long_spot_short_futures,2023-11-10 00:00:00+00:00,2023-11-10 16:00:00+00:00,0.058805,0.030919,0.01,2,0.040919,0.08,-0.039081000000000005,0.12275699999999999,0.24000000000000002,-0.11724300000000001,low,False
ETHUSDT_20231110000000,ETHUSDT,long_spot_short_futures,2023-11-10 00:00:00+00:00,2023-11-11 00:00:00+00:00,0.071131,0.027525,0.012656,3,0.08161299999999999,0.0814,0.00021299999999999097,0.24483899999999997,0.24420000000000003,0.0006389999999999729,actual,False
TRXUSDT_20231111000000,TRXUSDT,long_spot_short_futures,2023-11-11 00:00:00+00:00,2023-11-11 08:00:00+00:00,-0.053642,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
GALAUSDT_20231111080000,GALAUSDT,long_spot_short_futures,2023-11-11 08:00:00+00:00,2023-11-11 16:00:00+00:00,0.050803,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
GALAUSDT_20231112000000,GALAUSDT,long_spot_short_futures,2023-11-12 00:00:00+00:00,2023-11-12 08:00:00+00:00,0.06339199999999999,0.010156,0.010156,1,0.010156,0.08,-0.069844,0.030468,0.24000000000000002,-0.20953200000000002,low,False
HIGHUSDT_20231111080000,HIGHUSDT,long_spot_short_futures,2023-11-11 08:00:00+00:00,2023-11-13 00:00:00+00:00,0.054790000000000005,0.043998,0.01,5,0.17041800000000001,0.08,0.09041800000000001,0.5112540000000001,0.24000000000000002,0.27125400000000005,low,False
COTIUSDT_20231112000000,COTIUSDT,long_spot_short_futures,2023-11-12 00:00:00+00:00,2023-11-13 00:00:00+00:00,0.081607,0.030974,0.01,3,0.103,0.08,0.022999999999999993,0.30899999999999994,0.24000000000000002,0.06899999999999998,low,False
ACHUSDT_20231113000000,ACHUSDT,long_spot_short_futures,2023-11-13 00:00:00+00:00,2023-11-13 16:00:00+00:00,0.062201,0.052286,0.01,2,0.062286,0.08,-0.017714,0.18685800000000002,0.24000000000000002,-0.053142,low,False
SSVUSDT_20231111080000,SSVUSDT,long_spot_short_futures,2023-11-11 08:00:00+00:00,2023-11-14 08:00:00+00:00,0.054378,0.057615,0.01,9,0.364136,0.08,0.284136,1.092408,0.24000000000000002,0.8524079999999999,low,False
ACHUSDT_20231114000000,ACHUSDT,long_spot_short_futures,2023-11-14 00:00:00+00:00,2023-11-14 08:00:00+00:00,0.062285,0.014861000000000001,0.014861000000000001,1,0.014861000000000001,0.08,-0.065139,0.044583,0.24000000000000002,-0.195417,low,False
BELUSDT_20231112000000,BELUSDT,long_spot_short_futures,2023-11-12 00:00:00+00:00,2023-11-14 08:00:00+00:00,0.06626800000000001,0.064875,0.01,7,0.29987400000000003,0.08,0.219874,0.899622,0.24000000000000002,0.659622,low,False
CTSIUSDT_20231112000000,CTSIUSDT,long_spot_short_futures,2023-11-12 00:00:00+00:00,2023-11-14 08:00:00+00:00,0.06320100000000001,0.055119999999999995,0.014001000000000001,7,0.261277,0.08,0.18127699999999997,0.7838309999999999,0.24000000000000002,0.5438309999999998,low,False
BANDUSDT_20231112080000,BANDUSDT,long_spot_short_futures,2023-11-12 08:00:00+00:00,2023-11-14 16:00:00.001000+00:00,0.063541,0.043688,0.015327,7,0.25645799999999996,0.08,0.17645799999999995,0.7693739999999999,0.24000000000000002,0.5293739999999999,low,False
ACHUSDT_20231114160000,ACHUSDT,long_spot_short_futures,2023-11-14 16:00:00.001000+00:00,2023-11-15 00:00:00+00:00,0.06315,0.012877,0.012877,1,0.012877,0.08,-0.067123,0.038631,0.24000000000000002,-0.201369,low,False
MINAUSDT_20231113000000,MINAUSDT,long_spot_short_futures,2023-11-13 00:00:00+00:00,2023-11-15 00:00:00+00:00,0.053766,0.050571000000000005,0.01,6,0.182905,0.08,0.10290500000000001,0.5487150000000001,0.24000000000000002,0.308715,low,False
COTIUSDT_20231114160000,COTIUSDT,long_spot_short_futures,2023-11-14 16:00:00.001000+00:00,2023-11-15 00:00:00+00:00,0.051348,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
ACHUSDT_20231115160000,ACHUSDT,long_spot_short_futures,2023-11-15 16:00:00+00:00,2023-11-16 08:00:00+00:00,0.05527900000000001,0.024073,0.01,2,0.034073,0.08,-0.045927,0.10221899999999999,0.24000000000000002,-0.13778100000000001,low,False
ACHUSDT_20231119080000,ACHUSDT,long_spot_short_futures,2023-11-19 08:00:00+00:00,2023-11-19 16:00:00+00:00,0.063112,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
YFIUSDT_20231119080000,YFIUSDT,long_spot_short_futures,2023-11-19 08:00:00+00:00,2023-11-19 16:00:00+00:00,-0.068156,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
SPELLUSDT_20231124080000,SPELLUSDT,long_spot_short_futures,2023-11-24 08:00:00+00:00,2023-11-25 16:00:00+00:00,-0.196036,-0.039693,-0.018328999999999998,4,0.321683,0.08,0.24168299999999998,0.9650489999999999,0.24000000000000002,0.725049,low,False
ACHUSDT_20231125160000,ACHUSDT,long_spot_short_futures,2023-11-25 16:00:00+00:00,2023-11-26 00:00:00+00:00,0.056912,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
COTIUSDT_20231125160000,COTIUSDT,long_spot_short_futures,2023-11-25 16:00:00+00:00,2023-11-26 00:00:00+00:00,0.059487,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
MINAUSDT_20231125160000,MINAUSDT,long_spot_short_futures,2023-11-25 16:00:00+00:00,2023-11-26 08:00:00+00:00,-0.15430000000000002,-0.020961,0.01,2,0.030961000000000002,0.08,-0.049039,0.09288300000000001,0.24000000000000002,-0.14711699999999997,low,False
SPELLUSDT_20231126000000,SPELLUSDT,long_spot_short_futures,2023-11-26 00:00:00+00:00,2023-11-26 08:00:00+00:00,-0.110495,0.017242,0.017242,1,0.017242,0.08,-0.06275800000000001,0.051726,0.24000000000000002,-0.18827400000000002,low,False
ACHUSDT_20231129080000,ACHUSDT,long_spot_short_futures,2023-11-29 08:00:00+00:00,2023-11-29 16:00:00+00:00,0.06001,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
TRXUSDT_20231128080000,TRXUSDT,long_spot_short_futures,2023-11-28 08:00:00+00:00,2023-11-29 16:00:00+00:00,-0.052246,-0.026358000000000003,0.000417,4,0.100387,0.08,0.020387000000000002,0.301161,0.24000000000000002,0.061161,low,False
IDUSDT_20231130160000,IDUSDT,long_spot_short_futures,2023-11-30 16:00:00+00:00,2023-12-01 00:00:00+00:00,-0.435465,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
IOTAUSDT_20231130000000,IOTAUSDT,long_spot_short_futures,2023-11-30 00:00:00+00:00,2023-12-02 08:00:00+00:00,-0.759516,-0.25261,-0.007084000000000001,7,1.139796,0.08,1.059796,3.419388,0.24000000000000002,3.179388,low,False
IOTAUSDT_20231204000000,IOTAUSDT,long_spot_short_futures,2023-12-04 00:00:00+00:00,2023-12-04 08:00:00+00:00,-0.116401,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
ACHUSDT_20231204160000,ACHUSDT,long_spot_short_futures,2023-12-04 16:00:00+00:00,2023-12-05 00:00:00+00:00,0.076313,0.019159,0.019159,1,0.019159,0.08,-0.060841000000000006,0.057477,0.24000000000000002,-0.18252300000000002,low,False
SANDUSDT_20231204160000,SANDUSDT,long_spot_short_futures,2023-12-04 16:00:00+00:00,2023-12-05 00:00:00+00:00,0.057266,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
STXUSDT_20231204160000,STXUSDT,long_spot_short_futures,2023-12-04 16:00:00+00:00,2023-12-05 00:00:00+00:00,0.060238,0.013547,0.013547,1,0.013547,0.08,-0.066453,0.040641000000000004,0.24000000000000002,-0.199359,low,False
GTCUSDT_20231204160000,GTCUSDT,long_spot_short_futures,2023-12-04 16:00:00+00:00,2023-12-05 00:00:00+00:00,0.065066,0.014838,0.014838,1,0.014838,0.08,-0.065162,0.044514000000000005,0.24000000000000002,-0.195486,low,False
NEOUSDT_20231204000000,NEOUSDT,long_spot_short_futures,2023-12-04 00:00:00+00:00,2023-12-05 08:00:00+00:00,-0.068388,-0.039768,0.01,4,0.116546,0.08,0.036545999999999995,0.34963799999999995,0.24000000000000002,0.10963799999999999,low,False
BATUSDT_20231205000000,BATUSDT,long_spot_short_futures,2023-12-05 00:00:00+00:00,2023-12-05 08:00:00+00:00,-0.084591,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
XVSUSDT_20231205080000,XVSUSDT,long_spot_short_futures,2023-12-05 08:00:00+00:00,2023-12-05 16:00:00+00:00,0.059732999999999994,0.014961,0.014961,1,0.014961,0.08,-0.065039,0.044883,0.24000000000000002,-0.195117,low,False
IOTXUSDT_20231205080000,IOTXUSDT,long_spot_short_futures,2023-12-05 08:00:00+00:00,2023-12-06 08:00:00+00:00,-0.19369,-0.30393400000000004,0.01,3,0.5119600000000001,0.08,0.43196000000000007,1.5358800000000004,0.24000000000000002,1.2958800000000001,low,False
ACHUSDT_20231205160000,ACHUSDT,long_spot_short_futures,2023-12-05 16:00:00+00:00,2023-12-06 16:00:00+00:00,0.055860999999999994,0.029367,0.01,3,0.107587,0.08,0.027587,0.322761,0.24000000000000002,0.082761,low,False
STXUSDT_20231205080000,STXUSDT,long_spot_short_futures,2023-12-05 08:00:00+00:00,2023-12-07 00:00:00+00:00,0.058706,0.043661,0.016846,5,0.18713600000000002,0.08,0.10713600000000002,0.5614080000000001,0.24000000000000002,0.321408,low,False
SPELLUSDT_20231204160000,SPELLUSDT,long_spot_short_futures,2023-12-04 16:00:00+00:00,2023-12-07 00:00:00+00:00,0.05723399999999999,0.025664,0.015091,7,0.216399,0.08,0.136399,0.649197,0.24000000000000002,0.4091969999999999,low,False
GALAUSDT_20231206080000,GALAUSDT,long_spot_short_futures,2023-12-06 08:00:00+00:00,2023-12-07 08:00:00+00:00,0.051000000000000004,0.06918500000000001,0.019271,3,0.13626500000000002,0.08,0.05626500000000002,0.4087950000000001,0.24000000000000002,0.16879500000000008,low,False
XVSUSDT_20231207080000,XVSUSDT,long_spot_short_futures,2023-12-07 08:00:00+00:00,2023-12-07 16:00:00+00:00,-0.08661100000000001,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
RSRUSDT_20231208080000,RSRUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-09 00:00:00+00:00,0.055451999999999994,0.049885,0.01,2,0.059885,0.08,-0.020115,0.179655,0.24000000000000002,-0.060345,low,False
HOTUSDT_20231208080000,HOTUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-09 00:00:00+00:00,0.050443999999999996,0.022905000000000002,0.016538,2,0.039443000000000006,0.08,-0.040556999999999996,0.11832900000000003,0.24000000000000002,-0.12167099999999999,low,False
HIGHUSDT_20231209000000,HIGHUSDT,long_spot_short_futures,2023-12-09 00:00:00+00:00,2023-12-09 08:00:00+00:00,-0.12448100000000001,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
ACHUSDT_20231209000000,ACHUSDT,long_spot_short_futures,2023-12-09 00:00:00+00:00,2023-12-09 08:00:00+00:00,0.095928,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
XVSUSDT_20231209080000,XVSUSDT,long_spot_short_futures,2023-12-09 08:00:00+00:00,2023-12-10 08:00:00+00:00,0.062489,0.05505,0.011229,3,0.106831,0.08,0.026830999999999994,0.32049300000000003,0.24000000000000002,0.08049299999999998,low,False
ZECUSDT_20231208080000,ZECUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-10 16:00:00+00:00,0.051486000000000004,0.029500000000000002,0.016415,7,0.274507,0.0882,0.186307,0.8235210000000001,0.2646,0.558921,actual,False
ARBUSDT_20231208080000,ARBUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-10 16:00:00+00:00,0.064206,0.039485,0.015589,7,0.254276,0.08,0.174276,0.762828,0.24000000000000002,0.522828,low,False
GALAUSDT_20231210160000,GALAUSDT,long_spot_short_futures,2023-12-10 16:00:00+00:00,2023-12-11 16:00:00+00:00,0.059170999999999994,0.06704,0.01,3,0.108085,0.08,0.028085,0.32425499999999996,0.24000000000000002,0.084255,low,False
LQTYUSDT_20231208080000,LQTYUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-11 16:00:00+00:00,0.059248999999999996,0.053140999999999994,0.01,10,0.445967,0.08,0.365967,1.337901,0.24000000000000002,1.097901,low,False
ETCUSDT_20231211000000,ETCUSDT,long_spot_short_futures,2023-12-11 00:00:00+00:00,2023-12-11 16:00:00+00:00,0.051546,0.059403,0.01,2,0.06940299999999999,0.08,-0.01059700000000001,0.20820899999999998,0.24000000000000002,-0.03179100000000003,low,False
ENSUSDT_20231209080000,ENSUSDT,long_spot_short_futures,2023-12-09 08:00:00+00:00,2023-12-11 16:00:00+00:00,0.065572,0.067383,0.01,7,0.261397,0.08,0.18139699999999997,0.784191,0.24000000000000002,0.544191,low,False
QTUMUSDT_20231208080000,QTUMUSDT,long_spot_short_futures,2023-12-08 08:00:00+00:00,2023-12-11 16:00:00+00:00,0.053087999999999996,0.029629,0.01,10,0.370094,0.08,0.29009399999999996,1.110282,0.24000000000000002,0.8702819999999998,low,False
HOTUSDT_20231210160000,HOTUSDT,long_spot_short_futures,2023-12-10 16:00:00+00:00,2023-12-11 16:00:00+00:00,0.073169,0.05321599999999999,0.01,3,0.08339999999999999,0.08,0.0033999999999999864,0.2502,0.24000000000000002,0.010199999999999959,low,False
ARBUSDT_20231213080000,ARBUSDT,long_spot_short_futures,2023-12-13 08:00:00+00:00,2023-12-13 16:00:00.001000+00:00,0.05377,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
INJUSDT_20231212160000,INJUSDT,long_spot_short_futures,2023-12-12 16:00:00+00:00,2023-12-14 00:00:00+00:00,0.054474,0.020196,0.016187,4,0.107548,0.1562,-0.048652,0.322644,0.4686,-0.145956,actual,False
BNBUSDT_20231213080000,BNBUSDT,long_spot_short_futures,2023-12-13 08:00:00+00:00,2023-12-14 16:00:00+00:00,-0.052326,-0.022655,-0.017671,4,0.151778,0.08,0.071778,0.455334,0.24000000000000002,0.21533399999999997,low,False
BNBUSDT_20231215000000,BNBUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-15 08:00:00+00:00,-0.057153,0.0,0.0,1,0.0,0.08,-0.08,0.0,0.24000000000000002,-0.24000000000000002,low,False
WOOUSDT_20231215000000,WOOUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-15 08:00:00+00:00,-0.0944,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
ACHUSDT_20231215080000,ACHUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 00:00:00+00:00,0.094175,0.044798,0.01,2,0.054798,0.08,-0.025202000000000002,0.16439399999999998,0.24000000000000002,-0.075606,low,False
ZENUSDT_20231215080000,ZENUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 08:00:00+00:00,0.05064,0.049696,0.010391,3,0.107828,0.08,0.02782799999999999,0.323484,0.24000000000000002,0.08348399999999996,low,False
GALAUSDT_20231215000000,GALAUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.05485,0.02007,0.01,5,0.22166500000000003,0.08,0.14166500000000004,0.664995,0.24000000000000002,0.4249950000000001,low,False
BELUSDT_20231215080000,BELUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.052342999999999994,0.042196,0.014584999999999999,4,0.121375,0.08,0.041374999999999995,0.364125,0.24000000000000002,0.12412499999999999,low,False
STXUSDT_20231216000000,STXUSDT,long_spot_short_futures,2023-12-16 00:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.059685,0.020669,0.017082999999999997,2,0.037751999999999994,0.08,-0.04224800000000001,0.11325599999999998,0.24000000000000002,-0.12674400000000002,low,False
SPELLUSDT_20231215080000,SPELLUSDT,long_spot_short_futures,2023-12-15 08:00:00+00:00,2023-12-16 16:00:00.001000+00:00,0.054701999999999994,0.050706,0.011517,4,0.148835,0.08,0.068835,0.44650500000000004,0.24000000000000002,0.20650499999999997,low,False
ACHUSDT_20231216160000,ACHUSDT,long_spot_short_futures,2023-12-16 16:00:00.001000+00:00,2023-12-17 00:00:00+00:00,0.066611,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
BNBUSDT_20231216080000,BNBUSDT,long_spot_short_futures,2023-12-16 08:00:00+00:00,2023-12-17 00:00:00+00:00,-0.062036999999999995,-0.029789,-0.017218999999999998,2,0.047007999999999994,0.08,-0.03299200000000001,0.14102399999999998,0.24000000000000002,-0.09897600000000002,low,False
HIGHUSDT_20231218000000,HIGHUSDT,long_spot_short_futures,2023-12-18 00:00:00+00:00,2023-12-18 08:00:00.001000+00:00,0.05113,0.01751,0.01751,1,0.01751,0.08,-0.062490000000000004,0.05253,0.24000000000000002,-0.18747000000000003,low,False
KNCUSDT_20231215000000,KNCUSDT,long_spot_short_futures,2023-12-15 00:00:00+00:00,2023-12-18 08:00:00.001000+00:00,0.052176999999999994,0.037709,0.01,10,0.320846,0.08,0.240846,0.9625380000000001,0.24000000000000002,0.7225379999999999,low,False
RLCUSDT_20231218000000,RLCUSDT,long_spot_short_futures,2023-12-18 00:00:00+00:00,2023-12-19 00:00:00+00:00,0.052546999999999996,0.031694,0.013004,3,0.066915,0.08,-0.013085,0.20074499999999998,0.24000000000000002,-0.03925499999999999,low,False
IOTXUSDT_20231219000000,IOTXUSDT,long_spot_short_futures,2023-12-19 00:00:00+00:00,2023-12-19 08:00:00+00:00,-0.126834,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
WOOUSDT_20231219080000,WOOUSDT,long_spot_short_futures,2023-12-19 08:00:00+00:00,2023-12-20 00:00:00+00:00,-0.088985,-0.054662,0.01,2,0.064662,0.08,-0.015338000000000004,0.193986,0.24000000000000002,-0.04601400000000001,low,False
BNBUSDT_20231220080000,BNBUSDT,long_spot_short_futures,2023-12-20 08:00:00+00:00,2023-12-20 16:00:00+00:00,-0.128946,-0.001369,-0.001369,1,0.001369,0.08,-0.078631,0.0041069999999999995,0.24000000000000002,-0.23589300000000002,low,False
ASTRUSDT_20231218160000,ASTRUSDT,long_spot_short_futures,2023-12-18 16:00:00+00:00,2023-12-21 00:00:00+00:00,-1.292828,-0.74134,-0.016814,7,1.755916,0.08,1.675916,5.267748,0.24000000000000002,5.027748,low,False
ACHUSDT_20231221080000,ACHUSDT,long_spot_short_futures,2023-12-21 08:00:00+00:00,2023-12-21 16:00:00+00:00,0.062202999999999994,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
BNBUSDT_20231221080000,BNBUSDT,long_spot_short_futures,2023-12-21 08:00:00+00:00,2023-12-22 00:00:00+00:00,-0.094659,-0.059303,-0.01517,2,0.074473,0.08,-0.005527000000000004,0.223419,0.24000000000000002,-0.016581000000000012,low,False
ACHUSDT_20231222000000,ACHUSDT,long_spot_short_futures,2023-12-22 00:00:00+00:00,2023-12-22 08:00:00+00:00,0.061994999999999995,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
STXUSDT_20231221080000,STXUSDT,long_spot_short_futures,2023-12-21 08:00:00+00:00,2023-12-23 16:00:00+00:00,0.062739,0.048897,0.019295,7,0.304059,0.08,0.224059,0.912177,0.24000000000000002,0.672177,low,False
CFXUSDT_20231222080000,CFXUSDT,long_spot_short_futures,2023-12-22 08:00:00+00:00,2023-12-23 16:00:00+00:00,0.065201,0.047174,0.011751000000000001,4,0.157522,0.08,0.077522,0.472566,0.24000000000000002,0.232566,low,False
XVSUSDT_20231221160000,XVSUSDT,long_spot_short_futures,2023-12-21 16:00:00+00:00,2023-12-24 00:00:00+00:00,0.076305,0.041748,0.019472,7,0.254191,0.08,0.17419099999999998,0.7625730000000001,0.24000000000000002,0.522573,low,False
