timestamp,balance,unrealized_pnl,equity,drawdown_dollar,drawdown_pct,open_positions,exposure
2022-01-18 08:00:00+00:00,3004.182113999999,5.8674750000000016,3010.049588999999,0.0,0.0,2,600.0
2022-01-18 16:00:00.013000+00:00,3004.182113999999,6.006675000000001,3010.188788999999,0.0,0.0,2,600.0
2022-01-19 00:00:00.001000+00:00,3004.606217999999,5.181597000000001,3009.787814999999,-0.40097400000013295,-0.013320559875360466,1,300.0
2022-01-19 08:00:00+00:00,3004.606217999999,5.391402000000002,3009.997619999999,-0.19116899999971793,-0.006350731246435387,1,300.0
2022-01-19 16:00:00+00:00,3004.606217999999,5.545716000000001,3010.151933999999,-0.036854999999832216,-0.0012243418131949008,1,300.0
2022-01-20 00:00:00.015000+00:00,3004.606217999999,5.840373000000001,3010.446590999999,0.0,0.0,2,600.0
2022-01-20 08:00:00+00:00,3004.606217999999,6.209151000000002,3010.815368999999,0.0,0.0,3,900.0
2022-01-20 16:00:00+00:00,3004.1593049999988,6.412362000000002,3010.571666999999,-0.24370200000021214,-0.008094219343684112,3,900.0
2022-01-21 00:00:00.007000+00:00,3009.374993999999,0.655719,3010.0307129999987,-0.7846560000002683,-0.02606124600263619,2,600.0
2022-01-21 08:00:00.015000+00:00,3008.8307129999985,0.14621699999999999,3008.9769299999984,-1.8384390000005624,-0.061061166982523236,1,300.0
2022-01-21 16:00:00+00:00,3008.8307129999985,0.320436,3009.1511489999984,-1.6642200000005687,-0.05527472780748148,3,900.0
2022-01-22 00:00:00.017000+00:00,3007.8225539999985,0.142536,3007.9650899999983,-2.8502790000006826,-0.09466801017916165,1,300.0
2022-01-22 08:00:00.003000+00:00,3007.3650899999984,0.111189,3007.4762789999986,-3.3390900000003967,-0.11090318039360314,1,300.0
2022-01-22 16:00:00.021000+00:00,3007.3650899999984,0.23131500000000005,3007.5964049999984,-3.2189640000005966,-0.10691336417183665,1,300.0
2022-01-23 00:00:00.026000+00:00,3007.3650899999984,0.565782,3007.9308719999985,-2.884497000000465,-0.09580451294688691,6,1800.0
2022-01-23 08:00:00.010000+00:00,3005.6551139999983,1.293561,3006.9486749999983,-3.8666940000007344,-0.12842680556944958,6,1800.0
2022-01-23 16:00:00.009000+00:00,3005.192516999998,2.8995120000000005,3008.092028999998,-2.723340000000917,-0.0904519097398336,6,1800.0
2022-01-24 00:00:00.010000+00:00,3005.192516999998,3.615822,3008.8083389999983,-2.0070300000006682,-0.06666068004918135,6,1800.0
2022-01-24 08:00:00+00:00,3004.926161999998,5.187474,3010.1136359999978,-0.7017330000012407,-0.023307075127436714,6,1800.0
2022-01-24 16:00:00.021000+00:00,3004.926161999998,6.07008,3010.996241999998,0.0,0.0,6,1800.0
2022-01-25 00:00:00+00:00,3004.790591999998,6.263961000000001,3011.054552999998,0.0,0.0,6,1800.0
2022-01-25 08:00:00+00:00,3003.843317999998,5.1639360000000005,3009.007253999998,-2.0472990000002937,-0.06799275682204137,6,1800.0
2022-01-25 16:00:00.012000+00:00,3002.5779929999976,4.213596000000001,3006.7915889999977,-4.262964000000466,-0.14157710944669386,2,600.0
2022-01-26 00:00:00+00:00,3005.9842499999977,0.668589,3006.6528389999976,-4.401714000000538,-0.14618512957910335,3,900.0
2022-01-26 08:00:00.001000+00:00,3005.9842499999977,1.16238,3007.146629999998,-3.90792300000021,-0.1297858584497128,3,900.0
2022-01-26 16:00:00.005000+00:00,3005.9842499999977,1.9039499999999998,3007.8881999999976,-3.1663530000005267,-0.10515760987610803,4,1200.0
2022-01-27 00:00:00.004000+00:00,3005.4080849999978,2.400414,3007.808498999998,-3.2460540000001856,-0.10780455627301908,6,1800.0
2022-01-27 08:00:00.004000+00:00,3004.961444999998,3.6385590000000003,3008.600003999998,-2.4545490000000427,-0.08151791861607113,6,1800.0
2022-01-27 16:00:00.019000+00:00,3004.453124999998,4.903293000000001,3009.356417999998,-1.698135000000093,-0.05639668661294075,6,1800.0
2022-01-28 00:00:00+00:00,3004.453124999998,5.3765160000000005,3009.829640999998,-1.2249120000001312,-0.040680498424703636,6,1800.0
2022-01-28 08:00:00+00:00,3003.993458999998,5.1136230000000005,3009.107081999998,-1.9474709999999504,-0.06467737351552234,4,1200.0
2022-01-28 16:00:00.025000+00:00,3004.612775999998,4.130607,3008.743382999998,-2.3111699999999473,-0.076756164968757,3,900.0
2022-01-29 00:00:00.017000+00:00,3004.995485999998,4.107924000000001,3009.103409999998,-1.9511430000002292,-0.06479932414563033,5,1500.0
2022-01-29 08:00:00+00:00,3004.603775999998,3.730044000000001,3008.333819999998,-2.7207330000001093,-0.09035814370381855,4,1200.0
2022-01-29 16:00:00.013000+00:00,3004.603775999998,4.162626,3008.766401999998,-2.288151000000198,-0.07599168197469054,5,1500.0
2022-01-30 00:00:00.025000+00:00,3006.217436999998,1.861647,3008.079083999998,-2.9754689999999755,-0.09881816976831032,5,1500.0
2022-01-30 08:00:00.009000+00:00,3005.626862999998,2.470317,3008.097179999998,-2.9573730000001888,-0.0982171843101838,4,1200.0
2022-01-30 16:00:00+00:00,3006.1294559999983,2.07909,3008.2085459999985,-2.846006999999645,-0.09451861299437728,4,1200.0
2022-01-31 00:00:00+00:00,3006.1174079999982,1.027908,3007.1453159999983,-3.909236999999848,-0.1298294976457655,2,600.0
2022-01-31 08:00:00+00:00,3006.270578999998,0.9016500000000001,3007.172228999998,-3.8823240000001533,-0.12893569118939027,4,1200.0
2022-01-31 16:00:00+00:00,3005.9820809999983,1.332468,3007.3145489999984,-3.7400039999997716,-0.12420910794437452,4,1200.0
2022-02-01 00:00:00.010000+00:00,3005.9820809999983,2.200152,3008.182232999998,-2.872319999999945,-0.09539249287722709,6,1800.0
2022-02-01 08:00:00+00:00,3005.4161609999983,2.7566070000000003,3008.172767999998,-2.8817850000000362,-0.09570683457491107,6,1800.0
2022-02-01 16:00:00.004000+00:00,3004.9593029999983,3.1473720000000003,3008.106674999998,-2.947877999999946,-0.0979018462838175,5,1500.0
2022-02-02 00:00:00.004000+00:00,3005.233748999998,2.6224979999999998,3007.8562469999983,-3.198305999999775,-0.10621879955025103,4,1200.0
2022-02-02 08:00:00+00:00,3005.3234069999985,1.5678660000000002,3006.8912729999984,-4.163279999999759,-0.13826650851781366,3,900.0
2022-02-02 16:00:00.002000+00:00,3005.3488409999986,1.0379010000000002,3006.386741999999,-4.667810999999347,-0.15502246531364489,2,600.0
2022-02-03 00:00:00.002000+00:00,3005.1867419999985,0.0,3005.1867419999985,-5.8678109999996195,-0.19487561240474222,0,0.0
2022-02-03 08:00:00+00:00,3005.1867419999985,0.849681,3006.0364229999986,-5.0181299999994735,-0.1666568941768182,2,600.0
2022-02-03 16:00:00+00:00,3005.1867419999985,1.435935,3006.6226769999985,-4.431875999999647,-0.14718683843120828,5,1500.0
2022-02-04 00:00:00.018000+00:00,3004.6429469999985,2.004942,3006.6478889999985,-4.406663999999637,-0.14634952381082414,5,1500.0
2022-02-04 08:00:00.005000+00:00,3004.1324129999985,2.66202,3006.7944329999987,-4.260119999999461,-0.14148265748805458,6,1800.0
2022-02-04 16:00:00.010000+00:00,3004.1324129999985,2.933274,3007.0656869999984,-3.988865999999689,-0.13247405285385713,6,1800.0
2022-02-05 00:00:00.014000+00:00,3004.1022929999986,0.7310460000000001,3004.8333389999984,-6.221213999999691,-0.2066124638559378,2,600.0
2022-02-05 08:00:00+00:00,3004.1022929999986,0.9320039999999999,3005.0342969999983,-6.02025599999979,-0.19993845657833204,4,1200.0
2022-02-05 16:00:00+00:00,3003.3050669999984,0.6738360000000001,3003.9789029999984,-7.075649999999769,-0.23498910017920796,2,600.0
2022-02-06 00:00:00+00:00,3003.2185979999986,0.27838799999999997,3003.4969859999987,-7.557566999999381,-0.2509940244181084,1,300.0
2022-02-06 08:00:00+00:00,3003.2185979999986,0.36446399999999995,3003.583061999999,-7.471490999999332,-0.24813535817726304,1,300.0
2022-02-06 16:00:00+00:00,3003.2185979999986,0.529674,3003.7482719999985,-7.306280999999672,-0.24264857615150875,2,600.0
2022-02-07 00:00:00.003000+00:00,3002.9964599999985,0.194457,3003.1909169999985,-7.8636359999995875,-0.2611588684823005,1,300.0
2022-02-07 08:00:00.014000+00:00,3002.5909169999986,0.0,3002.5909169999986,-8.463635999999497,-0.28108544202784164,0,0.0
2022-02-07 16:00:00.003000+00:00,3002.5909169999986,0.0,3002.5909169999986,-8.463635999999497,-0.28108544202784164,0,0.0
2022-02-08 00:00:00.001000+00:00,3002.5909169999986,0.279675,3002.870591999999,-8.183960999999272,-0.27179716793391745,1,300.0
2022-02-08 08:00:00.003000+00:00,3002.5909169999986,0.410256,3003.0011729999987,-8.053379999999379,-0.2674604481003365,1,300.0
2022-02-08 16:00:00.002000+00:00,3002.5909169999986,0.49330500000000005,3003.0842219999986,-7.970330999999533,-0.2647023114230351,3,900.0
2022-02-09 00:00:00+00:00,3001.2842219999984,0.0,3001.2842219999984,-9.770330999999715,-0.3244820320596736,0,0.0
2022-02-09 08:00:00.005000+00:00,3001.2842219999984,0.0,3001.2842219999984,-9.770330999999715,-0.3244820320596736,0,0.0
2022-02-09 16:00:00.001000+00:00,3001.2842219999984,0.006381,3001.2906029999986,-9.763949999999568,-0.32427011295001185,1,300.0
2022-02-10 00:00:00.012000+00:00,3000.690602999998,0.0,3000.690602999998,-10.363949999999932,-0.34419668649556806,0,0.0
2022-02-10 08:00:00+00:00,3000.690602999998,0.0,3000.690602999998,-10.363949999999932,-0.34419668649556806,0,0.0
2022-02-10 16:00:00.006000+00:00,3000.690602999998,0.0,3000.690602999998,-10.363949999999932,-0.34419668649556806,0,0.0
2022-02-11 00:00:00+00:00,3000.690602999998,0.0,3000.690602999998,-10.363949999999932,-0.34419668649556806,0,0.0
2022-02-11 08:00:00.009000+00:00,3000.690602999998,0.0,3000.690602999998,-10.363949999999932,-0.34419668649556806,0,0.0
2022-02-11 16:00:00.015000+00:00,3000.690602999998,0.030000000000000002,3000.7206029999984,-10.333949999999732,-0.34320035781828423,1,300.0
2022-02-12 00:00:00.020000+00:00,3000.120602999998,0.0,3000.120602999998,-10.933950000000095,-0.36312693136384044,0,0.0
2022-02-12 08:00:00.001000+00:00,3000.120602999998,0.187197,3000.307799999998,-10.746752999999899,-0.3569099400504918,2,600.0
2022-02-12 16:00:00.007000+00:00,3000.120602999998,2.497764,3002.618366999998,-8.436185999999907,-0.2801738012881467,2,600.0
2022-02-13 00:00:00.022000+00:00,3000.120602999998,2.9388449999999997,3003.059447999998,-7.995104999999967,-0.26552507964474503,2,600.0
2022-02-13 08:00:00.001000+00:00,2999.701103999998,3.3638909999999997,3003.064994999998,-7.9895580000002155,-0.26534085847232475,1,300.0
2022-02-13 16:00:00.007000+00:00,2999.701103999998,3.8280779999999996,3003.529181999998,-7.5253710000001774,-0.24992476448168097,1,300.0
2022-02-14 00:00:00.005000+00:00,2999.701103999998,4.2777959999999995,3003.978899999998,-7.0756530000003295,-0.23498919981209432,1,300.0
2022-02-14 08:00:00.013000+00:00,2999.701103999998,5.075439000000001,3004.776542999998,-6.278009999999995,-0.20849871330776912,2,600.0
2022-02-14 16:00:00.019000+00:00,2999.1589109999977,5.519277,3004.6781879999976,-6.376365000000533,-0.2117651768762403,1,300.0
2022-02-15 00:00:00.012000+00:00,2999.1589109999977,5.941308,3005.1002189999977,-5.954334000000472,-0.1977491239429057,1,300.0
2022-02-15 08:00:00.005000+00:00,2999.1589109999977,6.415010999999999,3005.5739219999978,-5.480631000000358,-0.1820169944958271,2,600.0
2022-02-15 16:00:00.011000+00:00,2999.1589109999977,6.611832,3005.7707429999978,-5.283810000000358,-0.17548038094281454,3,900.0
2022-02-16 00:00:00.009000+00:00,3004.437599999998,0.15449100000000002,3004.5920909999977,-6.462462000000414,-0.21462454054715424,2,600.0
2022-02-16 08:00:00.001000+00:00,3003.392090999998,0.262098,3003.654188999998,-7.400364000000081,-0.24577316251633138,2,600.0
2022-02-16 16:00:00.014000+00:00,3003.392090999998,0.6026909999999999,3003.994781999998,-7.0597710000001825,-0.23446174341033887,3,900.0
2022-02-17 00:00:00.018000+00:00,3003.392090999998,0.8430359999999999,3004.235126999998,-6.819426000000021,-0.22647965621232719,3,900.0
2022-02-17 08:00:00+00:00,3003.015971999998,0.795102,3003.811073999998,-7.243479000000207,-0.2405628616985144,3,900.0
2022-02-17 16:00:00.010000+00:00,3002.0222009999975,0.7783410000000001,3002.8005419999977,-8.254011000000446,-0.2741235953953987,2,600.0
2022-02-18 00:00:00+00:00,3001.4522009999973,0.8578830000000001,3002.3100839999975,-8.744469000000663,-0.29041217440874006,1,300.0
2022-02-18 08:00:00.002000+00:00,3001.4522009999973,1.0755210000000002,3002.5277219999975,-8.526831000000584,-0.2831842083865622,4,1200.0
2022-02-18 16:00:00+00:00,3000.621239999997,0.198561,3000.8198009999974,-10.234752000000753,-0.3399058974140333,1,300.0
2022-02-19 00:00:00.007000+00:00,3000.621239999997,0.22208999999999998,3000.8433299999974,-10.2112230000007,-0.33912447683244307,1,300.0
2022-02-19 08:00:00+00:00,3000.243329999997,0.0,3000.243329999997,-10.811223000001064,-0.3590510503779993,0,0.0
2022-02-19 16:00:00.023000+00:00,3000.243329999997,0.12725699999999998,3000.370586999997,-10.683966000000964,-0.35482472376185376,1,300.0
2022-02-20 00:00:00.001000+00:00,3000.243329999997,0.261453,3000.504782999997,-10.54977000000099,-0.3503679463226582,1,300.0
2022-02-20 08:00:00.003000+00:00,3000.243329999997,0.525744,3000.769073999997,-10.285479000001033,-0.3415905895744506,2,600.0
2022-02-20 16:00:00.001000+00:00,3000.243329999997,0.801777,3001.045106999997,-10.009446000000935,-0.3324232697819521,2,600.0
2022-02-21 00:00:00+00:00,3000.243329999997,0.9795959999999999,3001.222925999997,-9.831627000000935,-0.3265177308131269,3,900.0
2022-02-21 08:00:00.001000+00:00,3000.110417999997,0.5997509999999999,3000.710168999997,-10.3443840000009,-0.34354688093228003,2,600.0
2022-02-21 16:00:00.005000+00:00,2999.5101689999974,0.16303199999999998,2999.6732009999973,-11.381352000000788,-0.37798557945956934,1,300.0
2022-02-22 00:00:00.005000+00:00,2999.5101689999974,0.6716880000000001,3000.1818569999973,-10.872696000000815,-0.3610926274705997,2,600.0
2022-02-22 08:00:00+00:00,2999.5101689999974,1.472922,3000.9830909999973,-10.071462000000793,-0.3344828804236148,5,1500.0
2022-02-22 16:00:00+00:00,2999.5101689999974,2.165733,3001.675901999997,-9.3786510000009,-0.3114739648491817,5,1500.0
2022-02-23 00:00:00.002000+00:00,2999.3658389999973,3.26628,3002.632118999997,-8.422434000000976,-0.2797170842225183,6,1800.0
2022-02-23 08:00:00.005000+00:00,2999.1237419999975,2.814915,3001.9386569999974,-9.115896000000703,-0.3027476201292427,6,1800.0
2022-02-23 16:00:00.010000+00:00,2998.914470999998,2.170902,3001.0853729999976,-9.969180000000506,-0.3310859974312964,4,1200.0
2022-02-24 00:00:00.008000+00:00,2998.9214489999977,1.21956,3000.1410089999977,-10.913544000000456,-0.36244922859756845,2,600.0
2022-02-24 08:00:00.003000+00:00,2998.9214489999977,1.5275910000000001,3000.4490399999977,-10.605513000000428,-0.35221922463788835,2,600.0
2022-02-24 16:00:00.001000+00:00,2998.9214489999977,2.144763,3001.0662119999974,-9.988341000000673,-0.3317223525574789,6,1800.0
2022-02-25 00:00:00+00:00,2997.7622789999973,2.395455,3000.157733999997,-10.89681900000096,-0.3618937753600031,6,1800.0
2022-02-25 08:00:00.006000+00:00,2997.349112999997,0.534732,2997.883844999997,-13.170708000001014,-0.4374118026815113,2,600.0
2022-02-25 16:00:00.001000+00:00,2997.349112999997,0.8994059999999999,2998.248518999997,-12.806034000001091,-0.4253006305462676,3,900.0
2022-02-26 00:00:00.004000+00:00,2997.349112999997,1.276854,2998.625966999997,-12.428586000000905,-0.41276522166023055,4,1200.0
2022-02-26 08:00:00.004000+00:00,2997.186494999997,1.1890169999999998,2998.3755119999973,-12.67904100000078,-0.4210830716224751,4,1200.0
2022-02-26 16:00:00.007000+00:00,2996.738234999997,1.127481,2997.865715999997,-13.188837000001058,-0.4380138841011914,2,600.0
2022-02-27 00:00:00.012000+00:00,2996.738234999997,1.48449,2998.222724999997,-12.831828000001224,-0.42615727394299496,2,600.0
2022-02-27 08:00:00+00:00,2996.738234999997,2.247639,2998.9858739999972,-12.068679000000884,-0.4008123661518028,6,1800.0
2022-02-27 16:00:00+00:00,2996.738234999997,2.696577,2999.4348119999972,-11.619741000000886,-0.38590270602782045,6,1800.0
2022-02-28 00:00:00+00:00,2995.8430409999974,2.798904,2998.6419449999976,-12.412608000000546,-0.4122345770067007,4,1200.0
2022-02-28 08:00:00.001000+00:00,2996.2547969999973,2.345991,2998.6007879999975,-12.453765000000658,-0.41360144031906104,6,1800.0
2022-02-28 16:00:00.002000+00:00,2995.7101529999973,2.8548600000000004,2998.565012999997,-12.489540000000943,-0.4147895622667236,5,1500.0
2022-03-01 00:00:00.002000+00:00,2995.1933249999975,2.429457,2997.6227819999976,-13.43177100000048,-0.4460819544640276,4,1200.0
2022-03-01 08:00:00.001000+00:00,2994.7892729999976,1.048554,2995.8378269999976,-15.216726000000563,-0.5053620162690082,1,300.0
2022-03-01 16:00:00+00:00,2995.2378269999977,0.0,2995.2378269999977,-15.816726000000472,-0.5252885898145493,0,0.0
2022-03-02 00:00:00+00:00,2995.2378269999977,0.0,2995.2378269999977,-15.816726000000472,-0.5252885898145493,0,0.0
2022-03-02 08:00:00+00:00,2995.2378269999977,0.0,2995.2378269999977,-15.816726000000472,-0.5252885898145493,0,0.0
2022-03-02 16:00:00.002000+00:00,2995.2378269999977,0.081132,2995.3189589999974,-15.735594000000674,-0.5225941185397275,1,300.0
2022-03-03 00:00:00+00:00,2995.2378269999977,0.11421899999999999,2995.3520459999977,-15.702507000000423,-0.5214952676415502,1,300.0
2022-03-03 08:00:00+00:00,2994.752045999998,0.0,2994.752045999998,-16.302507000000332,-0.5414218411870914,0,0.0
2022-03-03 16:00:00.005000+00:00,2994.752045999998,0.0,2994.752045999998,-16.302507000000332,-0.5414218411870914,0,0.0
2022-03-04 00:00:00.018000+00:00,2994.752045999998,0.09399599999999998,2994.846041999998,-16.20851100000027,-0.5383001441754444,1,300.0
2022-03-04 08:00:00+00:00,2994.752045999998,0.31564800000000004,2995.0676939999976,-15.98685900000055,-0.5309388693762587,2,600.0
2022-03-04 16:00:00+00:00,2994.752045999998,0.588246,2995.3402919999976,-15.714261000000533,-0.5218856292173111,4,1200.0
2022-03-05 00:00:00.006000+00:00,2993.5814159999977,0.7979550000000001,2994.3793709999977,-16.675182000000405,-0.5537987341805699,2,600.0
2022-03-05 08:00:00.004000+00:00,2993.5814159999977,1.125801,2994.707216999998,-16.34733600000027,-0.5429106551295445,3,900.0
2022-03-05 16:00:00+00:00,2993.5814159999977,1.6966109999999999,2995.2780269999976,-15.776526000000558,-0.5239535093870007,6,1800.0
2022-03-06 00:00:00.004000+00:00,2993.5814159999977,2.203881,2995.7852969999976,-15.269256000000496,-0.5071065877829184,6,1800.0
2022-03-06 08:00:00+00:00,2992.804913999998,1.8632430000000002,2994.668156999998,-16.38639600000033,-0.5442078750673616,6,1800.0
2022-03-06 16:00:00.013000+00:00,2992.425860999998,2.608035,2995.033895999998,-16.02065700000003,-0.5320613332640618,6,1800.0
2022-03-07 00:00:00.008000+00:00,2992.425860999998,3.575532,2996.0013929999977,-15.05316000000039,-0.49992983305475164,6,1800.0
2022-03-07 08:00:00.006000+00:00,2992.824317999998,2.531865,2995.356182999998,-15.698370000000068,-0.5213578739169419,6,1800.0
2022-03-07 16:00:00+00:00,2992.059368999998,2.338827,2994.398195999998,-16.6563570000003,-0.5531735379355749,6,1800.0
2022-03-08 00:00:00.008000+00:00,2990.4323549999976,1.0980120000000002,2991.5303669999976,-19.524186000000554,-0.6484168804098239,2,600.0
2022-03-08 08:00:00.002000+00:00,2990.8421939999976,0.18628799999999998,2991.0284819999974,-20.026071000000684,-0.6650849610163373,2,600.0
2022-03-08 16:00:00+00:00,2990.3603669999975,0.07611599999999999,2990.4364829999977,-20.618070000000444,-0.6847458137036435,1,300.0
2022-03-09 00:00:00.008000+00:00,2989.8364829999973,0.0,2989.8364829999973,-21.218070000000807,-0.7046723872491998,0,0.0
2022-03-09 08:00:00+00:00,2989.8364829999973,0.0,2989.8364829999973,-21.218070000000807,-0.7046723872491998,0,0.0
2022-03-09 16:00:00.004000+00:00,2989.8364829999973,0.0,2989.8364829999973,-21.218070000000807,-0.7046723872491998,0,0.0
2022-03-10 00:00:00+00:00,2989.8364829999973,0.032019,2989.8685019999975,-21.18605100000059,-0.7036090056519345,1,300.0
2022-03-10 08:00:00.017000+00:00,2989.268501999997,0.030000000000000002,2989.2985019999974,-21.756051000000753,-0.722539250520207,1,300.0
2022-03-10 16:00:00+00:00,2988.698501999997,0.356103,2989.054604999997,-21.99994800000104,-0.7306393030336125,4,1200.0
2022-03-11 00:00:00.008000+00:00,2988.128501999997,0.559113,2988.6876149999966,-22.366938000001483,-0.7428273917427592,4,1200.0
2022-03-11 08:00:00+00:00,2986.7727989999967,0.145833,2986.9186319999967,-24.135921000001417,-0.8015770081599526,1,300.0
2022-03-11 16:00:00.001000+00:00,2986.318631999997,0.0,2986.318631999997,-24.735921000001326,-0.8215035817054936,0,0.0
2022-03-12 00:00:00.010000+00:00,2986.318631999997,0.057243,2986.375874999997,-24.678678000001128,-0.8196024869563744,1,300.0
2022-03-12 08:00:00.001000+00:00,2985.7758749999966,0.0,2985.7758749999966,-25.27867800000149,-0.8395290605019307,0,0.0
2022-03-12 16:00:00.002000+00:00,2985.7758749999966,0.064479,2985.8403539999968,-25.214199000001372,-0.8373876512758548,1,300.0
